E:\IMG\center_2020_04_05_10_50_12_137.jpg, E:\IMG\left_2020_04_05_10_50_12_137.jpg, E:\IMG\right_2020_04_05_10_50_12_137.jpg, -0.04608415, 1, 0, 30.19035
E:\IMG\center_2020_04_05_10_50_12_241.jpg, E:\IMG\left_2020_04_05_10_50_12_241.jpg, E:\IMG\right_2020_04_05_10_50_12_241.jpg, 0, 1, 0, 30.18975
E:\IMG\center_2020_04_05_10_50_12_344.jpg, E:\IMG\left_2020_04_05_10_50_12_344.jpg, E:\IMG\right_2020_04_05_10_50_12_344.jpg, -0.1670466, 1, 0, 30.18552
E:\IMG\center_2020_04_05_10_50_12_447.jpg, E:\IMG\left_2020_04_05_10_50_12_447.jpg, E:\IMG\right_2020_04_05_10_50_12_447.jpg, 0, 1, 0, 30.18992
E:\IMG\center_2020_04_05_10_50_12_547.jpg, E:\IMG\left_2020_04_05_10_50_12_547.jpg, E:\IMG\right_2020_04_05_10_50_12_547.jpg, 0, 1, 0, 30.19013
E:\IMG\center_2020_04_05_10_50_12_648.jpg, E:\IMG\left_2020_04_05_10_50_12_648.jpg, E:\IMG\right_2020_04_05_10_50_12_648.jpg, 0, 1, 0, 30.19039
E:\IMG\center_2020_04_05_10_50_12_749.jpg, E:\IMG\left_2020_04_05_10_50_12_749.jpg, E:\IMG\right_2020_04_05_10_50_12_749.jpg, 0, 1, 0, 30.19041
E:\IMG\center_2020_04_05_10_50_12_851.jpg, E:\IMG\left_2020_04_05_10_50_12_851.jpg, E:\IMG\right_2020_04_05_10_50_12_851.jpg, 0, 1, 0, 30.19038
E:\IMG\center_2020_04_05_10_50_12_951.jpg, E:\IMG\left_2020_04_05_10_50_12_951.jpg, E:\IMG\right_2020_04_05_10_50_12_951.jpg, 0, 1, 0, 30.1904
E:\IMG\center_2020_04_05_10_50_13_075.jpg, E:\IMG\left_2020_04_05_10_50_13_075.jpg, E:\IMG\right_2020_04_05_10_50_13_075.jpg, 0, 1, 0, 30.19038
E:\IMG\center_2020_04_05_10_50_13_177.jpg, E:\IMG\left_2020_04_05_10_50_13_177.jpg, E:\IMG\right_2020_04_05_10_50_13_177.jpg, 0, 1, 0, 30.19018
E:\IMG\center_2020_04_05_10_50_13_278.jpg, E:\IMG\left_2020_04_05_10_50_13_278.jpg, E:\IMG\right_2020_04_05_10_50_13_278.jpg, 0, 1, 0, 30.19021
E:\IMG\center_2020_04_05_10_50_13_380.jpg, E:\IMG\left_2020_04_05_10_50_13_380.jpg, E:\IMG\right_2020_04_05_10_50_13_380.jpg, 0, 1, 0, 30.19003
E:\IMG\center_2020_04_05_10_50_13_481.jpg, E:\IMG\left_2020_04_05_10_50_13_481.jpg, E:\IMG\right_2020_04_05_10_50_13_481.jpg, 0, 1, 0, 30.19026
E:\IMG\center_2020_04_05_10_50_13_583.jpg, E:\IMG\left_2020_04_05_10_50_13_583.jpg, E:\IMG\right_2020_04_05_10_50_13_583.jpg, 0, 1, 0, 30.19028
E:\IMG\center_2020_04_05_10_50_13_685.jpg, E:\IMG\left_2020_04_05_10_50_13_685.jpg, E:\IMG\right_2020_04_05_10_50_13_685.jpg, 0, 1, 0, 30.19025
E:\IMG\center_2020_04_05_10_50_13_787.jpg, E:\IMG\left_2020_04_05_10_50_13_787.jpg, E:\IMG\right_2020_04_05_10_50_13_787.jpg, -0.1156494, 1, 0, 30.18699
E:\IMG\center_2020_04_05_10_50_13_890.jpg, E:\IMG\left_2020_04_05_10_50_13_890.jpg, E:\IMG\right_2020_04_05_10_50_13_890.jpg, -0.2570916, 1, 0, 30.17809
E:\IMG\center_2020_04_05_10_50_13_993.jpg, E:\IMG\left_2020_04_05_10_50_13_993.jpg, E:\IMG\right_2020_04_05_10_50_13_993.jpg, 0, 1, 0, 30.1883
E:\IMG\center_2020_04_05_10_50_14_094.jpg, E:\IMG\left_2020_04_05_10_50_14_094.jpg, E:\IMG\right_2020_04_05_10_50_14_094.jpg, 0, 1, 0, 30.19006
E:\IMG\center_2020_04_05_10_50_14_196.jpg, E:\IMG\left_2020_04_05_10_50_14_196.jpg, E:\IMG\right_2020_04_05_10_50_14_196.jpg, 0, 1, 0, 30.19021
E:\IMG\center_2020_04_05_10_50_14_299.jpg, E:\IMG\left_2020_04_05_10_50_14_299.jpg, E:\IMG\right_2020_04_05_10_50_14_299.jpg, 0, 1, 0, 30.1903
E:\IMG\center_2020_04_05_10_50_14_399.jpg, E:\IMG\left_2020_04_05_10_50_14_399.jpg, E:\IMG\right_2020_04_05_10_50_14_399.jpg, 0, 1, 0, 30.19032
E:\IMG\center_2020_04_05_10_50_14_501.jpg, E:\IMG\left_2020_04_05_10_50_14_501.jpg, E:\IMG\right_2020_04_05_10_50_14_501.jpg, 0, 1, 0, 30.19031
E:\IMG\center_2020_04_05_10_50_14_603.jpg, E:\IMG\left_2020_04_05_10_50_14_603.jpg, E:\IMG\right_2020_04_05_10_50_14_603.jpg, 0, 1, 0, 30.1903
E:\IMG\center_2020_04_05_10_50_14_705.jpg, E:\IMG\left_2020_04_05_10_50_14_705.jpg, E:\IMG\right_2020_04_05_10_50_14_705.jpg, 0, 1, 0, 30.19031
E:\IMG\center_2020_04_05_10_50_14_806.jpg, E:\IMG\left_2020_04_05_10_50_14_806.jpg, E:\IMG\right_2020_04_05_10_50_14_806.jpg, 0, 1, 0, 30.19031
E:\IMG\center_2020_04_05_10_50_14_908.jpg, E:\IMG\left_2020_04_05_10_50_14_908.jpg, E:\IMG\right_2020_04_05_10_50_14_908.jpg, 0, 1, 0, 30.19038
E:\IMG\center_2020_04_05_10_50_15_010.jpg, E:\IMG\left_2020_04_05_10_50_15_010.jpg, E:\IMG\right_2020_04_05_10_50_15_010.jpg, 0, 1, 0, 30.1903
E:\IMG\center_2020_04_05_10_50_15_113.jpg, E:\IMG\left_2020_04_05_10_50_15_113.jpg, E:\IMG\right_2020_04_05_10_50_15_113.jpg, 0, 1, 0, 30.1903
E:\IMG\center_2020_04_05_10_50_15_215.jpg, E:\IMG\left_2020_04_05_10_50_15_215.jpg, E:\IMG\right_2020_04_05_10_50_15_215.jpg, 0, 1, 0, 30.19031
E:\IMG\center_2020_04_05_10_50_15_319.jpg, E:\IMG\left_2020_04_05_10_50_15_319.jpg, E:\IMG\right_2020_04_05_10_50_15_319.jpg, 0, 1, 0, 30.19027
E:\IMG\center_2020_04_05_10_50_15_420.jpg, E:\IMG\left_2020_04_05_10_50_15_420.jpg, E:\IMG\right_2020_04_05_10_50_15_420.jpg, 0, 1, 0, 30.1903
E:\IMG\center_2020_04_05_10_50_15_524.jpg, E:\IMG\left_2020_04_05_10_50_15_524.jpg, E:\IMG\right_2020_04_05_10_50_15_524.jpg, 0, 1, 0, 30.19031
E:\IMG\center_2020_04_05_10_50_15_624.jpg, E:\IMG\left_2020_04_05_10_50_15_624.jpg, E:\IMG\right_2020_04_05_10_50_15_624.jpg, 0, 1, 0, 30.1903
E:\IMG\center_2020_04_05_10_50_15_729.jpg, E:\IMG\left_2020_04_05_10_50_15_729.jpg, E:\IMG\right_2020_04_05_10_50_15_729.jpg, 0, 1, 0, 30.22547
E:\IMG\center_2020_04_05_10_50_15_832.jpg, E:\IMG\left_2020_04_05_10_50_15_832.jpg, E:\IMG\right_2020_04_05_10_50_15_832.jpg, 0, 1, 0, 30.18759
E:\IMG\center_2020_04_05_10_50_15_935.jpg, E:\IMG\left_2020_04_05_10_50_15_935.jpg, E:\IMG\right_2020_04_05_10_50_15_935.jpg, 0, 1, 0, 30.13334
E:\IMG\center_2020_04_05_10_50_16_039.jpg, E:\IMG\left_2020_04_05_10_50_16_039.jpg, E:\IMG\right_2020_04_05_10_50_16_039.jpg, 0, 1, 0, 30.1883
E:\IMG\center_2020_04_05_10_50_16_140.jpg, E:\IMG\left_2020_04_05_10_50_16_140.jpg, E:\IMG\right_2020_04_05_10_50_16_140.jpg, 0, 1, 0, 30.18988
E:\IMG\center_2020_04_05_10_50_16_242.jpg, E:\IMG\left_2020_04_05_10_50_16_242.jpg, E:\IMG\right_2020_04_05_10_50_16_242.jpg, 0, 1, 0, 30.18999
E:\IMG\center_2020_04_05_10_50_16_346.jpg, E:\IMG\left_2020_04_05_10_50_16_346.jpg, E:\IMG\right_2020_04_05_10_50_16_346.jpg, 0, 1, 0, 30.1899
E:\IMG\center_2020_04_05_10_50_16_451.jpg, E:\IMG\left_2020_04_05_10_50_16_451.jpg, E:\IMG\right_2020_04_05_10_50_16_451.jpg, 0, 1, 0, 30.18986
E:\IMG\center_2020_04_05_10_50_16_556.jpg, E:\IMG\left_2020_04_05_10_50_16_556.jpg, E:\IMG\right_2020_04_05_10_50_16_556.jpg, 0, 1, 0, 30.18986
E:\IMG\center_2020_04_05_10_50_16_657.jpg, E:\IMG\left_2020_04_05_10_50_16_657.jpg, E:\IMG\right_2020_04_05_10_50_16_657.jpg, 0, 1, 0, 30.18987
E:\IMG\center_2020_04_05_10_50_16_759.jpg, E:\IMG\left_2020_04_05_10_50_16_759.jpg, E:\IMG\right_2020_04_05_10_50_16_759.jpg, 0, 1, 0, 30.18985
E:\IMG\center_2020_04_05_10_50_16_861.jpg, E:\IMG\left_2020_04_05_10_50_16_861.jpg, E:\IMG\right_2020_04_05_10_50_16_861.jpg, 0, 1, 0, 30.18981
E:\IMG\center_2020_04_05_10_50_16_966.jpg, E:\IMG\left_2020_04_05_10_50_16_966.jpg, E:\IMG\right_2020_04_05_10_50_16_966.jpg, 0, 1, 0, 30.18983
E:\IMG\center_2020_04_05_10_50_17_068.jpg, E:\IMG\left_2020_04_05_10_50_17_068.jpg, E:\IMG\right_2020_04_05_10_50_17_068.jpg, 0, 1, 0, 30.18985
E:\IMG\center_2020_04_05_10_50_17_171.jpg, E:\IMG\left_2020_04_05_10_50_17_171.jpg, E:\IMG\right_2020_04_05_10_50_17_171.jpg, -0.0564036, 1, 0, 30.18913
E:\IMG\center_2020_04_05_10_50_17_275.jpg, E:\IMG\left_2020_04_05_10_50_17_275.jpg, E:\IMG\right_2020_04_05_10_50_17_275.jpg, -0.3545169, 1, 0, 30.1609
E:\IMG\center_2020_04_05_10_50_17_378.jpg, E:\IMG\left_2020_04_05_10_50_17_378.jpg, E:\IMG\right_2020_04_05_10_50_17_378.jpg, -0.2172828, 1, 0, 30.18914
E:\IMG\center_2020_04_05_10_50_17_481.jpg, E:\IMG\left_2020_04_05_10_50_17_481.jpg, E:\IMG\right_2020_04_05_10_50_17_481.jpg, 0, 1, 0, 30.18737
E:\IMG\center_2020_04_05_10_50_17_584.jpg, E:\IMG\left_2020_04_05_10_50_17_584.jpg, E:\IMG\right_2020_04_05_10_50_17_584.jpg, 0, 1, 0, 30.18973
E:\IMG\center_2020_04_05_10_50_17_687.jpg, E:\IMG\left_2020_04_05_10_50_17_687.jpg, E:\IMG\right_2020_04_05_10_50_17_687.jpg, 0, 1, 0, 30.19001
E:\IMG\center_2020_04_05_10_50_17_788.jpg, E:\IMG\left_2020_04_05_10_50_17_788.jpg, E:\IMG\right_2020_04_05_10_50_17_788.jpg, 0, 1, 0, 30.19005
E:\IMG\center_2020_04_05_10_50_17_891.jpg, E:\IMG\left_2020_04_05_10_50_17_891.jpg, E:\IMG\right_2020_04_05_10_50_17_891.jpg, 0.0297399, 1, 0, 30.18983
E:\IMG\center_2020_04_05_10_50_17_992.jpg, E:\IMG\left_2020_04_05_10_50_17_992.jpg, E:\IMG\right_2020_04_05_10_50_17_992.jpg, 0.335732, 1, 0, 30.16278
E:\IMG\center_2020_04_05_10_50_18_094.jpg, E:\IMG\left_2020_04_05_10_50_18_094.jpg, E:\IMG\right_2020_04_05_10_50_18_094.jpg, 0.250508, 1, 0, 30.18685
E:\IMG\center_2020_04_05_10_50_18_195.jpg, E:\IMG\left_2020_04_05_10_50_18_195.jpg, E:\IMG\right_2020_04_05_10_50_18_195.jpg, 0, 1, 0, 30.18658
E:\IMG\center_2020_04_05_10_50_18_299.jpg, E:\IMG\left_2020_04_05_10_50_18_299.jpg, E:\IMG\right_2020_04_05_10_50_18_299.jpg, 0, 1, 0, 30.18947
E:\IMG\center_2020_04_05_10_50_18_401.jpg, E:\IMG\left_2020_04_05_10_50_18_401.jpg, E:\IMG\right_2020_04_05_10_50_18_401.jpg, -0.2613132, 1, 0, 30.16936
E:\IMG\center_2020_04_05_10_50_18_503.jpg, E:\IMG\left_2020_04_05_10_50_18_503.jpg, E:\IMG\right_2020_04_05_10_50_18_503.jpg, -0.04066139, 1, 0, 30.18991
E:\IMG\center_2020_04_05_10_50_18_608.jpg, E:\IMG\left_2020_04_05_10_50_18_608.jpg, E:\IMG\right_2020_04_05_10_50_18_608.jpg, 0, 1, 0, 30.18962
E:\IMG\center_2020_04_05_10_50_18_712.jpg, E:\IMG\left_2020_04_05_10_50_18_712.jpg, E:\IMG\right_2020_04_05_10_50_18_712.jpg, 0, 1, 0, 30.18988
E:\IMG\center_2020_04_05_10_50_18_815.jpg, E:\IMG\left_2020_04_05_10_50_18_815.jpg, E:\IMG\right_2020_04_05_10_50_18_815.jpg, 0, 1, 0, 30.18992
E:\IMG\center_2020_04_05_10_50_18_935.jpg, E:\IMG\left_2020_04_05_10_50_18_935.jpg, E:\IMG\right_2020_04_05_10_50_18_935.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_19_032.jpg, E:\IMG\left_2020_04_05_10_50_19_032.jpg, E:\IMG\right_2020_04_05_10_50_19_032.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_19_135.jpg, E:\IMG\left_2020_04_05_10_50_19_135.jpg, E:\IMG\right_2020_04_05_10_50_19_135.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_19_236.jpg, E:\IMG\left_2020_04_05_10_50_19_236.jpg, E:\IMG\right_2020_04_05_10_50_19_236.jpg, 0, 1, 0, 30.18996
E:\IMG\center_2020_04_05_10_50_19_339.jpg, E:\IMG\left_2020_04_05_10_50_19_339.jpg, E:\IMG\right_2020_04_05_10_50_19_339.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_19_440.jpg, E:\IMG\left_2020_04_05_10_50_19_440.jpg, E:\IMG\right_2020_04_05_10_50_19_440.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_19_544.jpg, E:\IMG\left_2020_04_05_10_50_19_544.jpg, E:\IMG\right_2020_04_05_10_50_19_544.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_19_644.jpg, E:\IMG\left_2020_04_05_10_50_19_644.jpg, E:\IMG\right_2020_04_05_10_50_19_644.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_19_748.jpg, E:\IMG\left_2020_04_05_10_50_19_748.jpg, E:\IMG\right_2020_04_05_10_50_19_748.jpg, 0, 1, 0, 30.18996
E:\IMG\center_2020_04_05_10_50_19_852.jpg, E:\IMG\left_2020_04_05_10_50_19_852.jpg, E:\IMG\right_2020_04_05_10_50_19_852.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_19_954.jpg, E:\IMG\left_2020_04_05_10_50_19_954.jpg, E:\IMG\right_2020_04_05_10_50_19_954.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_20_055.jpg, E:\IMG\left_2020_04_05_10_50_20_055.jpg, E:\IMG\right_2020_04_05_10_50_20_055.jpg, 0, 1, 0, 30.18996
E:\IMG\center_2020_04_05_10_50_20_157.jpg, E:\IMG\left_2020_04_05_10_50_20_157.jpg, E:\IMG\right_2020_04_05_10_50_20_157.jpg, 0, 1, 0, 30.18993
E:\IMG\center_2020_04_05_10_50_20_260.jpg, E:\IMG\left_2020_04_05_10_50_20_260.jpg, E:\IMG\right_2020_04_05_10_50_20_260.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_20_364.jpg, E:\IMG\left_2020_04_05_10_50_20_364.jpg, E:\IMG\right_2020_04_05_10_50_20_364.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_20_465.jpg, E:\IMG\left_2020_04_05_10_50_20_465.jpg, E:\IMG\right_2020_04_05_10_50_20_465.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_20_568.jpg, E:\IMG\left_2020_04_05_10_50_20_568.jpg, E:\IMG\right_2020_04_05_10_50_20_568.jpg, 0, 1, 0, 30.18996
E:\IMG\center_2020_04_05_10_50_20_670.jpg, E:\IMG\left_2020_04_05_10_50_20_670.jpg, E:\IMG\right_2020_04_05_10_50_20_670.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_20_770.jpg, E:\IMG\left_2020_04_05_10_50_20_770.jpg, E:\IMG\right_2020_04_05_10_50_20_770.jpg, 0, 1, 0, 30.18996
E:\IMG\center_2020_04_05_10_50_20_872.jpg, E:\IMG\left_2020_04_05_10_50_20_872.jpg, E:\IMG\right_2020_04_05_10_50_20_872.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_20_973.jpg, E:\IMG\left_2020_04_05_10_50_20_973.jpg, E:\IMG\right_2020_04_05_10_50_20_973.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_21_075.jpg, E:\IMG\left_2020_04_05_10_50_21_075.jpg, E:\IMG\right_2020_04_05_10_50_21_075.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_21_178.jpg, E:\IMG\left_2020_04_05_10_50_21_178.jpg, E:\IMG\right_2020_04_05_10_50_21_178.jpg, 0, 1, 0, 30.18997
E:\IMG\center_2020_04_05_10_50_21_282.jpg, E:\IMG\left_2020_04_05_10_50_21_282.jpg, E:\IMG\right_2020_04_05_10_50_21_282.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_21_387.jpg, E:\IMG\left_2020_04_05_10_50_21_387.jpg, E:\IMG\right_2020_04_05_10_50_21_387.jpg, 0, 1, 0, 30.18997
E:\IMG\center_2020_04_05_10_50_21_492.jpg, E:\IMG\left_2020_04_05_10_50_21_492.jpg, E:\IMG\right_2020_04_05_10_50_21_492.jpg, 0, 1, 0, 30.18993
E:\IMG\center_2020_04_05_10_50_21_593.jpg, E:\IMG\left_2020_04_05_10_50_21_593.jpg, E:\IMG\right_2020_04_05_10_50_21_593.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_21_695.jpg, E:\IMG\left_2020_04_05_10_50_21_695.jpg, E:\IMG\right_2020_04_05_10_50_21_695.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_21_795.jpg, E:\IMG\left_2020_04_05_10_50_21_795.jpg, E:\IMG\right_2020_04_05_10_50_21_795.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_21_900.jpg, E:\IMG\left_2020_04_05_10_50_21_900.jpg, E:\IMG\right_2020_04_05_10_50_21_900.jpg, 0, 1, 0, 30.18993
E:\IMG\center_2020_04_05_10_50_22_004.jpg, E:\IMG\left_2020_04_05_10_50_22_004.jpg, E:\IMG\right_2020_04_05_10_50_22_004.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_22_104.jpg, E:\IMG\left_2020_04_05_10_50_22_104.jpg, E:\IMG\right_2020_04_05_10_50_22_104.jpg, 0, 1, 0, 30.18993
E:\IMG\center_2020_04_05_10_50_22_211.jpg, E:\IMG\left_2020_04_05_10_50_22_211.jpg, E:\IMG\right_2020_04_05_10_50_22_211.jpg, 0, 1, 0, 30.18995
E:\IMG\center_2020_04_05_10_50_22_311.jpg, E:\IMG\left_2020_04_05_10_50_22_311.jpg, E:\IMG\right_2020_04_05_10_50_22_311.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_22_413.jpg, E:\IMG\left_2020_04_05_10_50_22_413.jpg, E:\IMG\right_2020_04_05_10_50_22_413.jpg, 0, 1, 0, 30.18993
E:\IMG\center_2020_04_05_10_50_22_514.jpg, E:\IMG\left_2020_04_05_10_50_22_514.jpg, E:\IMG\right_2020_04_05_10_50_22_514.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_22_620.jpg, E:\IMG\left_2020_04_05_10_50_22_620.jpg, E:\IMG\right_2020_04_05_10_50_22_620.jpg, 0, 1, 0, 30.18994
E:\IMG\center_2020_04_05_10_50_22_723.jpg, E:\IMG\left_2020_04_05_10_50_22_723.jpg, E:\IMG\right_2020_04_05_10_50_22_723.jpg, -0.0155202, 1, 0, 30.18991
E:\IMG\center_2020_04_05_10_50_22_824.jpg, E:\IMG\left_2020_04_05_10_50_22_824.jpg, E:\IMG\right_2020_04_05_10_50_22_824.jpg, -0.3145248, 1, 0, 30.16626
E:\IMG\center_2020_04_05_10_50_22_925.jpg, E:\IMG\left_2020_04_05_10_50_22_925.jpg, E:\IMG\right_2020_04_05_10_50_22_925.jpg, 0, 1, 0, 30.18861
E:\IMG\center_2020_04_05_10_50_23_030.jpg, E:\IMG\left_2020_04_05_10_50_23_030.jpg, E:\IMG\right_2020_04_05_10_50_23_030.jpg, 0, 1, 0, 30.18976
E:\IMG\center_2020_04_05_10_50_23_134.jpg, E:\IMG\left_2020_04_05_10_50_23_134.jpg, E:\IMG\right_2020_04_05_10_50_23_134.jpg, 0, 1, 0, 30.19004
E:\IMG\center_2020_04_05_10_50_23_240.jpg, E:\IMG\left_2020_04_05_10_50_23_240.jpg, E:\IMG\right_2020_04_05_10_50_23_240.jpg, 0, 1, 0, 30.19006
E:\IMG\center_2020_04_05_10_50_23_340.jpg, E:\IMG\left_2020_04_05_10_50_23_340.jpg, E:\IMG\right_2020_04_05_10_50_23_340.jpg, 0, 1, 0, 30.19007
E:\IMG\center_2020_04_05_10_50_23_445.jpg, E:\IMG\left_2020_04_05_10_50_23_445.jpg, E:\IMG\right_2020_04_05_10_50_23_445.jpg, 0, 1, 0, 30.19007
E:\IMG\center_2020_04_05_10_50_23_550.jpg, E:\IMG\left_2020_04_05_10_50_23_550.jpg, E:\IMG\right_2020_04_05_10_50_23_550.jpg, 0, 1, 0, 30.19007
E:\IMG\center_2020_04_05_10_50_23_652.jpg, E:\IMG\left_2020_04_05_10_50_23_652.jpg, E:\IMG\right_2020_04_05_10_50_23_652.jpg, 0, 1, 0, 30.19007
E:\IMG\center_2020_04_05_10_50_23_770.jpg, E:\IMG\left_2020_04_05_10_50_23_770.jpg, E:\IMG\right_2020_04_05_10_50_23_770.jpg, 0, 1, 0, 30.23503
E:\IMG\center_2020_04_05_10_50_23_869.jpg, E:\IMG\left_2020_04_05_10_50_23_869.jpg, E:\IMG\right_2020_04_05_10_50_23_869.jpg, 0, 1, 0, 30.18474
E:\IMG\center_2020_04_05_10_50_23_970.jpg, E:\IMG\left_2020_04_05_10_50_23_970.jpg, E:\IMG\right_2020_04_05_10_50_23_970.jpg, 0, 1, 0, 30.07494
E:\IMG\center_2020_04_05_10_50_24_073.jpg, E:\IMG\left_2020_04_05_10_50_24_073.jpg, E:\IMG\right_2020_04_05_10_50_24_073.jpg, 0, 1, 0, 30.10004
E:\IMG\center_2020_04_05_10_50_24_176.jpg, E:\IMG\left_2020_04_05_10_50_24_176.jpg, E:\IMG\right_2020_04_05_10_50_24_176.jpg, 0, 1, 0, 30.18899
E:\IMG\center_2020_04_05_10_50_24_277.jpg, E:\IMG\left_2020_04_05_10_50_24_277.jpg, E:\IMG\right_2020_04_05_10_50_24_277.jpg, 0, 1, 0, 30.19072
E:\IMG\center_2020_04_05_10_50_24_382.jpg, E:\IMG\left_2020_04_05_10_50_24_382.jpg, E:\IMG\right_2020_04_05_10_50_24_382.jpg, 0, 1, 0, 30.1906
E:\IMG\center_2020_04_05_10_50_24_486.jpg, E:\IMG\left_2020_04_05_10_50_24_486.jpg, E:\IMG\right_2020_04_05_10_50_24_486.jpg, 0, 1, 0, 30.19036
E:\IMG\center_2020_04_05_10_50_24_588.jpg, E:\IMG\left_2020_04_05_10_50_24_588.jpg, E:\IMG\right_2020_04_05_10_50_24_588.jpg, 0, 1, 0, 30.19029
E:\IMG\center_2020_04_05_10_50_24_692.jpg, E:\IMG\left_2020_04_05_10_50_24_692.jpg, E:\IMG\right_2020_04_05_10_50_24_692.jpg, 0, 1, 0, 30.19031
E:\IMG\center_2020_04_05_10_50_24_795.jpg, E:\IMG\left_2020_04_05_10_50_24_795.jpg, E:\IMG\right_2020_04_05_10_50_24_795.jpg, -0.226134, 1, 0, 30.17655
E:\IMG\center_2020_04_05_10_50_24_896.jpg, E:\IMG\left_2020_04_05_10_50_24_896.jpg, E:\IMG\right_2020_04_05_10_50_24_896.jpg, -0.3237543, 1, 0, 30.17589
E:\IMG\center_2020_04_05_10_50_24_997.jpg, E:\IMG\left_2020_04_05_10_50_24_997.jpg, E:\IMG\right_2020_04_05_10_50_24_997.jpg, -0.02001603, 1, 0, 30.18909
E:\IMG\center_2020_04_05_10_50_25_099.jpg, E:\IMG\left_2020_04_05_10_50_25_099.jpg, E:\IMG\right_2020_04_05_10_50_25_099.jpg, 0, 1, 0, 30.18972
E:\IMG\center_2020_04_05_10_50_25_202.jpg, E:\IMG\left_2020_04_05_10_50_25_202.jpg, E:\IMG\right_2020_04_05_10_50_25_202.jpg, 0, 1, 0, 30.19029
E:\IMG\center_2020_04_05_10_50_25_309.jpg, E:\IMG\left_2020_04_05_10_50_25_309.jpg, E:\IMG\right_2020_04_05_10_50_25_309.jpg, 0, 1, 0, 30.19029
E:\IMG\center_2020_04_05_10_50_25_409.jpg, E:\IMG\left_2020_04_05_10_50_25_409.jpg, E:\IMG\right_2020_04_05_10_50_25_409.jpg, 0.1765458, 1, 0, 30.18141
E:\IMG\center_2020_04_05_10_50_25_513.jpg, E:\IMG\left_2020_04_05_10_50_25_513.jpg, E:\IMG\right_2020_04_05_10_50_25_513.jpg, 0.3169074, 1, 0, 30.17187
E:\IMG\center_2020_04_05_10_50_25_613.jpg, E:\IMG\left_2020_04_05_10_50_25_613.jpg, E:\IMG\right_2020_04_05_10_50_25_613.jpg, 0.01139855, 1, 0, 30.18886
E:\IMG\center_2020_04_05_10_50_25_714.jpg, E:\IMG\left_2020_04_05_10_50_25_714.jpg, E:\IMG\right_2020_04_05_10_50_25_714.jpg, 0, 1, 0, 30.18974
E:\IMG\center_2020_04_05_10_50_25_818.jpg, E:\IMG\left_2020_04_05_10_50_25_818.jpg, E:\IMG\right_2020_04_05_10_50_25_818.jpg, -0.1518291, 1, 0, 30.18151
E:\IMG\center_2020_04_05_10_50_25_922.jpg, E:\IMG\left_2020_04_05_10_50_25_922.jpg, E:\IMG\right_2020_04_05_10_50_25_922.jpg, -0.1983591, 1, 0, 30.18504
E:\IMG\center_2020_04_05_10_50_26_025.jpg, E:\IMG\left_2020_04_05_10_50_26_025.jpg, E:\IMG\right_2020_04_05_10_50_26_025.jpg, 0, 1, 0, 30.18923
E:\IMG\center_2020_04_05_10_50_26_130.jpg, E:\IMG\left_2020_04_05_10_50_26_130.jpg, E:\IMG\right_2020_04_05_10_50_26_130.jpg, 0, 1, 0, 30.19018
E:\IMG\center_2020_04_05_10_50_26_230.jpg, E:\IMG\left_2020_04_05_10_50_26_230.jpg, E:\IMG\right_2020_04_05_10_50_26_230.jpg, 0, 1, 0, 30.19029
E:\IMG\center_2020_04_05_10_50_26_331.jpg, E:\IMG\left_2020_04_05_10_50_26_331.jpg, E:\IMG\right_2020_04_05_10_50_26_331.jpg, 0, 1, 0, 30.19029
E:\IMG\center_2020_04_05_10_50_26_434.jpg, E:\IMG\left_2020_04_05_10_50_26_434.jpg, E:\IMG\right_2020_04_05_10_50_26_434.jpg, -0.128292, 1, 0, 30.18612
